Datetime,DOM_MW
2011-09-17 14:00:00,8898.0
2011-09-18 14:00:00,8862.0
2011-09-19 14:00:00,10375.0
2011-09-20 14:00:00,10855.0
2011-09-21 14:00:00,11664.0
2011-09-22 14:00:00,12845.0
2011-09-23 14:00:00,11919.0
2011-09-24 14:00:00,10620.0
2011-09-25 14:00:00,10938.0
2011-09-26 14:00:00,12888.0
2011-09-27 14:00:00,12914.0
2011-09-28 14:00:00,13271.0
2011-09-29 14:00:00,12504.0
2011-09-30 14:00:00,11573.0
2011-10-01 14:00:00,8739.0
2011-10-02 14:00:00,8894.0
2011-10-03 14:00:00,9778.0
2011-10-04 14:00:00,9550.0
2011-10-05 14:00:00,9901.0
2011-10-06 14:00:00,9743.0
2011-10-07 14:00:00,9810.0
2011-10-08 14:00:00,8972.0
2011-10-09 14:00:00,9086.0
2011-10-10 14:00:00,10385.0
2011-10-11 14:00:00,10143.0
2011-10-12 14:00:00,10296.0
2011-10-13 14:00:00,11069.0
2011-10-14 14:00:00,10315.0
2011-10-15 14:00:00,8816.0
2011-10-16 14:00:00,8712.0
2011-10-17 14:00:00,10228.0
2011-10-18 14:00:00,10535.0
2011-10-19 14:00:00,10329.0
2011-10-20 14:00:00,9487.0
2011-10-21 14:00:00,9374.0
2011-10-22 14:00:00,8672.0
2011-10-23 14:00:00,8666.0
2011-10-24 14:00:00,9583.0
2011-10-25 14:00:00,9519.0
2011-10-26 14:00:00,9622.0
2011-10-27 14:00:00,9795.0
2011-10-28 14:00:00,9865.0
2011-10-29 14:00:00,10720.0
2011-10-30 14:00:00,9467.0
2011-10-31 14:00:00,9969.0
2011-11-01 14:00:00,9659.0
2011-11-02 14:00:00,9676.0
2011-11-03 14:00:00,9573.0
2011-11-04 14:00:00,9661.0
2011-11-05 14:00:00,9341.0
2011-11-06 14:00:00,8768.0
2011-11-07 13:00:00,9677.0
2011-11-08 13:00:00,9688.0
2011-11-09 13:00:00,9760.0
2011-11-10 13:00:00,9793.0
2011-11-11 13:00:00,10366.0
2011-11-12 13:00:00,9495.0
2011-11-13 13:00:00,8936.0
2011-11-14 13:00:00,9614.0
2011-11-15 13:00:00,9767.0
2011-11-16 13:00:00,9984.0
2011-11-17 13:00:00,10637.0
2011-11-18 13:00:00,10747.0
2011-11-19 13:00:00,9754.0
2011-11-20 13:00:00,8895.0
2011-11-21 13:00:00,9654.0
2011-11-22 13:00:00,10063.0
2011-11-23 13:00:00,9881.0
2011-11-24 13:00:00,9692.0
2011-11-25 13:00:00,8897.0
2011-11-26 13:00:00,8957.0
2011-11-27 13:00:00,8681.0
2011-11-28 13:00:00,9654.0
2011-11-29 13:00:00,9882.0
2011-11-30 13:00:00,10455.0
2011-12-01 13:00:00,10327.0
2011-12-02 13:00:00,10118.0
2011-12-03 13:00:00,9734.0
2011-12-04 13:00:00,9432.0
2011-12-05 13:00:00,10147.0
2011-12-06 13:00:00,9761.0
2011-12-07 13:00:00,9906.0
2011-12-08 13:00:00,10636.0
2011-12-09 13:00:00,10797.0
2011-12-10 13:00:00,10302.0
2011-12-11 13:00:00,10656.0
2011-12-12 13:00:00,11508.0
2011-12-13 13:00:00,10785.0
2011-12-14 13:00:00,10767.0
2011-12-15 13:00:00,9834.0
2011-12-16 13:00:00,10046.0
2011-12-17 13:00:00,11181.0
2011-12-18 13:00:00,10885.0
2011-12-19 13:00:00,11254.0
2011-12-20 13:00:00,10380.0
2011-12-21 13:00:00,10396.0
2011-12-22 13:00:00,9649.0
2011-12-23 13:00:00,9597.0
2011-12-24 13:00:00,9847.0
2011-12-25 13:00:00,9649.0
2011-12-26 13:00:00,9896.0
2011-12-27 13:00:00,11722.0
2011-12-28 13:00:00,10585.0
2011-12-29 13:00:00,11578.0
2011-12-30 13:00:00,10297.0
2011-12-31 13:00:00,9266.0
2012-01-01 17:00:00,9325.0
2012-01-02 17:00:00,11471.0
2012-01-03 17:00:00,14506.0
2012-01-04 17:00:00,13453.0
2012-01-05 17:00:00,11130.0
2012-01-06 17:00:00,9780.0
2012-01-07 17:00:00,9133.0
2012-01-08 17:00:00,9691.0
2012-01-09 17:00:00,12753.0
2012-01-10 17:00:00,10459.0
2012-01-11 17:00:00,12106.0
2012-01-12 17:00:00,9790.0
2012-01-13 17:00:00,11718.0
2012-01-14 17:00:00,11478.0
2012-01-15 17:00:00,11748.0
2012-01-16 17:00:00,12104.0
2012-01-17 17:00:00,10199.0
2012-01-18 17:00:00,11239.0
2012-01-19 17:00:00,11716.0
2012-01-20 17:00:00,12212.0
2012-01-21 17:00:00,12285.0
2012-01-22 17:00:00,13142.0
2012-01-23 17:00:00,12338.0
2012-01-24 17:00:00,9732.0
2012-01-25 17:00:00,10292.0
2012-01-26 17:00:00,10090.0
2012-01-27 17:00:00,9409.0
2012-01-28 17:00:00,9165.0
2012-01-29 17:00:00,9811.0
2012-01-30 17:00:00,10449.0
2012-01-31 17:00:00,9590.0
2012-02-01 17:00:00,9285.0
2012-02-02 17:00:00,9551.0
2012-02-03 17:00:00,9862.0
2012-02-04 17:00:00,10547.0
2012-02-05 17:00:00,11144.0
2012-02-06 17:00:00,10391.0
2012-02-07 17:00:00,10949.0
2012-02-08 17:00:00,12081.0
2012-02-09 17:00:00,10529.0
2012-02-10 17:00:00,11169.0
2012-02-11 17:00:00,11724.0
2012-02-12 17:00:00,12269.0
2012-02-13 17:00:00,10983.0
2012-02-14 17:00:00,10511.0
2012-02-15 17:00:00,9774.0
2012-02-16 17:00:00,11279.0
2012-02-17 17:00:00,9740.0
2012-02-18 17:00:00,8998.0
2012-02-19 17:00:00,11790.0
2012-02-20 17:00:00,10809.0
2012-02-21 17:00:00,10672.0
2012-02-22 17:00:00,9701.0
2012-02-23 17:00:00,9373.0
2012-02-24 17:00:00,9636.0
2012-02-25 17:00:00,10182.0
2012-02-26 17:00:00,9300.0
2012-02-27 17:00:00,9850.0
2012-02-28 17:00:00,9519.0
2012-02-29 17:00:00,10489.0
2012-03-01 17:00:00,9289.0
2012-03-02 17:00:00,10408.0
2012-03-03 17:00:00,8870.0
2012-03-04 17:00:00,10022.0
2012-03-05 17:00:00,11868.0
2012-03-06 17:00:00,10317.0
2012-03-07 17:00:00,9478.0
2012-03-08 17:00:00,9371.0
2012-03-09 17:00:00,9568.0
2012-03-10 17:00:00,9165.0
2012-03-11 17:00:00,8603.0
2012-03-12 16:00:00,9378.0
2012-03-13 16:00:00,9845.0
2012-03-14 16:00:00,10315.0
2012-03-15 16:00:00,10687.0
2012-03-16 16:00:00,9831.0
2012-03-17 16:00:00,9066.0
2012-03-18 16:00:00,8538.0
2012-03-19 16:00:00,9981.0
2012-03-20 16:00:00,10430.0
2012-03-21 16:00:00,10091.0
2012-03-22 16:00:00,10801.0
2012-03-23 16:00:00,11793.0
2012-03-24 16:00:00,9196.0
2012-03-25 16:00:00,8702.0
2012-03-26 16:00:00,9340.0
2012-03-27 16:00:00,9244.0
2012-03-28 16:00:00,9555.0
2012-03-29 16:00:00,9733.0
2012-03-30 16:00:00,9264.0
2012-03-31 16:00:00,8487.0
2012-04-01 16:00:00,7953.0
2012-04-02 16:00:00,8994.0
2012-04-03 16:00:00,9236.0
2012-04-04 16:00:00,10096.0
2012-04-05 16:00:00,9170.0
2012-04-06 16:00:00,9006.0
2012-04-07 16:00:00,8320.0
2012-04-08 16:00:00,8169.0
2012-04-09 16:00:00,9233.0
2012-04-10 16:00:00,9269.0
2012-04-11 16:00:00,9638.0
2012-04-12 16:00:00,9336.0
2012-04-13 16:00:00,9069.0
2012-04-14 16:00:00,8506.0
2012-04-15 16:00:00,10081.0
2012-04-16 16:00:00,12776.0
2012-04-17 16:00:00,11301.0
2012-04-18 16:00:00,9407.0
2012-04-19 16:00:00,9435.0
2012-04-20 16:00:00,9785.0
2012-04-21 16:00:00,10088.0
2012-04-22 16:00:00,9068.0
2012-04-23 16:00:00,9926.0
2012-04-24 16:00:00,9120.0
2012-04-25 16:00:00,9369.0
2012-04-26 16:00:00,9521.0
2012-04-27 16:00:00,9268.0
2012-04-28 16:00:00,8772.0
2012-04-29 16:00:00,8462.0
2012-04-30 16:00:00,9451.0
2012-05-01 16:00:00,11623.0
2012-05-02 16:00:00,12869.0
2012-05-03 16:00:00,12110.0
2012-05-04 16:00:00,12979.0
2012-05-05 16:00:00,11833.0
2012-05-06 16:00:00,9768.0
2012-05-07 16:00:00,10543.0
2012-05-08 16:00:00,10858.0
2012-05-09 16:00:00,10876.0
2012-05-10 16:00:00,9769.0
2012-05-11 16:00:00,9758.0
2012-05-12 16:00:00,9720.0
2012-05-13 16:00:00,10352.0
2012-05-14 16:00:00,10820.0
2012-05-15 16:00:00,12330.0
2012-05-16 16:00:00,12547.0
2012-05-17 16:00:00,11091.0
2012-05-18 16:00:00,10434.0
2012-05-19 16:00:00,10072.0
2012-05-20 16:00:00,10136.0
2012-05-21 16:00:00,11281.0
2012-05-22 16:00:00,12173.0
2012-05-23 16:00:00,12796.0
2012-05-24 16:00:00,13022.0
2012-05-25 16:00:00,14310.0
2012-05-26 16:00:00,14108.0
2012-05-27 16:00:00,13972.0
2012-05-28 16:00:00,15268.0
2012-05-29 16:00:00,16227.0
2012-05-30 16:00:00,12645.0
2012-05-31 16:00:00,14523.0
2012-06-01 16:00:00,13360.0
2012-06-02 16:00:00,10695.0
2012-06-03 16:00:00,10833.0
2012-06-04 16:00:00,12113.0
2012-06-05 16:00:00,10132.0
2012-06-06 16:00:00,10541.0
2012-06-07 16:00:00,11949.0
2012-06-08 16:00:00,13034.0
2012-06-09 16:00:00,13976.0
2012-06-10 16:00:00,14862.0
2012-06-11 16:00:00,14791.0
2012-06-12 16:00:00,12961.0
2012-06-13 16:00:00,13553.0
2012-06-14 16:00:00,12469.0
2012-06-15 16:00:00,12647.0
2012-06-16 16:00:00,11462.0
2012-06-17 16:00:00,10935.0
2012-06-18 16:00:00,11108.0
2012-06-19 16:00:00,15614.0
2012-06-20 16:00:00,17522.0
2012-06-21 16:00:00,17862.0
2012-06-22 16:00:00,17161.0
2012-06-23 16:00:00,14870.0
2012-06-24 16:00:00,14771.0
2012-06-25 16:00:00,15042.0
2012-06-26 16:00:00,12272.0
2012-06-27 16:00:00,13880.0
2012-06-28 16:00:00,16326.0
2012-06-29 16:00:00,19076.0
2012-06-30 16:00:00,14069.0
2012-07-01 16:00:00,16116.0
2012-07-02 16:00:00,16630.0
2012-07-03 16:00:00,17545.0
2012-07-04 16:00:00,17440.0
2012-07-05 16:00:00,18935.0
2012-07-06 16:00:00,18359.0
2012-07-07 16:00:00,18157.0
2012-07-08 16:00:00,18922.0
2012-07-09 16:00:00,15880.0
2012-07-10 16:00:00,14896.0
2012-07-11 16:00:00,15096.0
2012-07-12 16:00:00,15226.0
2012-07-13 16:00:00,14937.0
2012-07-14 16:00:00,14508.0
2012-07-15 16:00:00,16460.0
2012-07-16 16:00:00,17754.0
2012-07-17 16:00:00,18129.0
2012-07-18 16:00:00,18738.0
2012-07-19 16:00:00,18340.0
2012-07-20 16:00:00,15379.0
2012-07-21 16:00:00,12029.0
2012-07-22 16:00:00,13206.0
2012-07-23 16:00:00,16776.0
2012-07-24 16:00:00,16957.0
2012-07-25 16:00:00,15668.0
2012-07-26 16:00:00,19034.0
2012-07-27 16:00:00,18085.0
2012-07-28 16:00:00,16687.0
2012-07-29 16:00:00,15482.0
2012-07-30 16:00:00,16307.0
2012-07-31 16:00:00,16155.0
2012-08-01 16:00:00,15720.0
2012-08-02 16:00:00,17275.0
2012-08-03 16:00:00,17284.0
2012-08-04 16:00:00,16790.0
2012-08-05 16:00:00,16985.0
2012-08-06 16:00:00,16385.0
2012-08-07 16:00:00,15604.0
2012-08-08 16:00:00,15807.0
2012-08-09 16:00:00,17218.0
2012-08-10 16:00:00,15476.0
2012-08-11 16:00:00,14327.0
2012-08-12 16:00:00,13819.0
2012-08-13 16:00:00,16038.0
2012-08-14 16:00:00,16659.0
2012-08-15 16:00:00,15179.0
2012-08-16 16:00:00,15744.0
2012-08-17 16:00:00,16490.0
2012-08-18 16:00:00,13640.0
2012-08-19 16:00:00,10622.0
2012-08-20 16:00:00,12743.0
2012-08-21 16:00:00,13764.0
2012-08-22 16:00:00,14526.0
2012-08-23 16:00:00,14999.0
2012-08-24 16:00:00,13667.0
2012-08-25 16:00:00,11337.0
2012-08-26 16:00:00,13039.0
2012-08-27 16:00:00,16008.0
2012-08-28 16:00:00,16601.0
2012-08-29 16:00:00,15551.0
2012-08-30 16:00:00,15663.0
2012-08-31 16:00:00,16969.0
2012-09-01 16:00:00,15188.0
2012-09-02 16:00:00,14081.0
2012-09-03 16:00:00,14065.0
2012-09-04 16:00:00,16170.0
2012-09-05 16:00:00,16382.0
2012-09-06 16:00:00,14273.0
2012-09-07 16:00:00,16015.0
2012-09-08 16:00:00,14867.0
2012-09-09 16:00:00,11636.0
2012-09-10 16:00:00,11554.0
2012-09-11 16:00:00,11306.0
2012-09-12 16:00:00,11914.0
2012-09-13 16:00:00,12276.0
2012-09-14 16:00:00,12948.0
2012-09-15 16:00:00,10843.0
2012-09-16 16:00:00,9611.0
2012-09-17 16:00:00,11062.0
2012-09-18 16:00:00,11858.0
2012-09-19 16:00:00,10469.0
2012-09-20 16:00:00,10831.0
2012-09-21 16:00:00,11907.0
2012-09-22 16:00:00,12400.0
2012-09-23 16:00:00,9709.0
2012-09-24 16:00:00,9996.0
2012-09-25 16:00:00,10290.0
2012-09-26 16:00:00,12208.0
2012-09-27 16:00:00,13476.0
2012-09-28 16:00:00,12275.0
2012-09-29 16:00:00,9131.0
2012-09-30 16:00:00,9478.0
2012-10-01 16:00:00,9857.0
2012-10-02 16:00:00,11390.0
2012-10-03 16:00:00,13181.0
2012-10-04 16:00:00,12579.0
2012-10-05 16:00:00,12150.0
2012-10-06 16:00:00,10558.0
2012-10-07 16:00:00,8799.0
2012-10-08 16:00:00,9693.0
2012-10-09 16:00:00,9522.0
2012-10-10 16:00:00,9540.0
2012-10-11 16:00:00,9315.0
2012-10-12 16:00:00,9165.0
2012-10-13 16:00:00,8489.0
2012-10-14 16:00:00,8927.0
2012-10-15 16:00:00,10084.0
2012-10-16 16:00:00,9506.0
2012-10-17 16:00:00,9455.0
2012-10-18 16:00:00,9750.0
2012-10-19 16:00:00,10339.0
2012-10-20 16:00:00,8689.0
2012-10-21 16:00:00,8516.0
2012-10-22 16:00:00,9632.0
2012-10-23 16:00:00,10090.0
2012-10-24 16:00:00,10691.0
2012-10-25 16:00:00,10485.0
2012-10-26 16:00:00,9786.0
2012-10-27 16:00:00,8878.0
2012-10-28 16:00:00,9176.0
2012-10-29 16:00:00,10418.0
2012-10-30 16:00:00,10749.0
2012-10-31 16:00:00,9835.0
2012-11-01 16:00:00,9796.0
2012-11-02 16:00:00,9849.0
2012-11-03 16:00:00,9286.0
2012-11-04 16:00:00,9246.0
2012-11-05 15:00:00,10064.0
2012-11-06 15:00:00,10776.0
2012-11-07 15:00:00,11131.0
2012-11-08 15:00:00,10014.0
2012-11-09 15:00:00,9684.0
2012-11-10 15:00:00,8675.0
2012-11-11 15:00:00,8619.0
2012-11-12 15:00:00,9558.0
2012-11-13 15:00:00,10223.0
2012-11-14 15:00:00,10411.0
2012-11-15 15:00:00,10567.0
2012-11-16 15:00:00,10030.0
2012-11-17 15:00:00,9392.0
2012-11-18 15:00:00,9420.0
2012-11-19 15:00:00,10350.0
2012-11-20 15:00:00,10034.0
2012-11-21 15:00:00,9925.0
2012-11-22 15:00:00,9137.0
2012-11-23 15:00:00,8927.0
2012-11-24 15:00:00,9869.0
2012-11-25 15:00:00,10182.0
2012-11-26 15:00:00,9965.0
2012-11-27 15:00:00,11272.0
2012-11-28 15:00:00,10415.0
2012-11-29 15:00:00,10418.0
2012-11-30 15:00:00,10155.0
2012-12-01 15:00:00,9284.0
2012-12-02 15:00:00,9147.0
2012-12-03 15:00:00,9256.0
2012-12-04 15:00:00,9654.0
2012-12-05 15:00:00,9686.0
2012-12-06 15:00:00,10494.0
2012-12-07 15:00:00,10353.0
2012-12-08 15:00:00,9074.0
2012-12-09 15:00:00,9462.0
2012-12-10 15:00:00,9845.0
2012-12-11 15:00:00,9974.0
2012-12-12 15:00:00,11131.0
2012-12-13 15:00:00,10316.0
2012-12-14 15:00:00,10073.0
2012-12-15 15:00:00,9826.0
2012-12-16 15:00:00,9906.0
2012-12-17 15:00:00,10166.0
2012-12-18 15:00:00,9656.0
2012-12-19 15:00:00,9831.0
2012-12-20 15:00:00,10903.0
2012-12-21 15:00:00,11517.0
2012-12-22 15:00:00,10378.0
2012-12-23 15:00:00,10091.0
2012-12-24 15:00:00,11670.0
2012-12-25 15:00:00,9201.0
2012-12-26 15:00:00,12765.0
2012-12-27 15:00:00,11229.0
2012-12-28 15:00:00,11161.0
2012-12-29 15:00:00,10974.0
2012-12-30 15:00:00,10765.0
2012-12-31 15:00:00,12012.0
2013-01-01 19:00:00,12111.0
2013-01-02 19:00:00,13863.0
2013-01-03 19:00:00,14162.0
2013-01-04 19:00:00,13078.0
2013-01-05 19:00:00,12394.0
2013-01-06 19:00:00,11849.0
2013-01-07 19:00:00,12870.0
2013-01-08 19:00:00,12522.0
2013-01-09 19:00:00,11689.0
2013-01-10 19:00:00,11829.0
2013-01-11 19:00:00,11856.0
2013-01-12 19:00:00,10697.0
2013-01-13 19:00:00,10608.0
2013-01-14 19:00:00,11307.0
2013-01-15 19:00:00,13019.0
2013-01-16 19:00:00,12788.0
2013-01-17 19:00:00,13783.0
2013-01-18 19:00:00,13517.0
2013-01-19 19:00:00,11597.0
2013-01-20 19:00:00,10940.0
2013-01-21 19:00:00,12438.0
2013-01-22 19:00:00,16059.0
2013-01-23 19:00:00,15537.0
2013-01-24 19:00:00,16664.0
2013-01-25 19:00:00,17097.0
2013-01-26 19:00:00,14440.0
2013-01-27 19:00:00,13817.0
2013-01-28 19:00:00,13054.0
2013-01-29 19:00:00,10827.0
2013-01-30 19:00:00,10712.0
2013-01-31 19:00:00,12885.0
2013-02-01 19:00:00,14910.0
2013-02-02 19:00:00,13393.0
2013-02-03 19:00:00,13094.0
2013-02-04 19:00:00,14048.0
2013-02-05 19:00:00,12543.0
2013-02-06 19:00:00,12274.0
2013-02-07 19:00:00,13193.0
2013-02-08 19:00:00,12497.0
2013-02-09 19:00:00,12300.0
2013-02-10 19:00:00,12422.0
2013-02-11 19:00:00,11575.0
2013-02-12 19:00:00,11151.0
2013-02-13 19:00:00,12582.0
2013-02-14 19:00:00,12052.0
2013-02-15 19:00:00,10998.0
2013-02-16 19:00:00,13481.0
2013-02-17 19:00:00,14952.0
2013-02-18 19:00:00,13318.0
2013-02-19 19:00:00,12604.0
2013-02-20 19:00:00,13428.0
2013-02-21 19:00:00,13413.0
2013-02-22 19:00:00,13539.0
2013-02-23 19:00:00,11907.0
2013-02-24 19:00:00,11117.0
2013-02-25 19:00:00,13072.0
2013-02-26 19:00:00,13235.0
2013-02-27 19:00:00,11286.0
2013-02-28 19:00:00,12507.0
2013-03-01 19:00:00,12518.0
2013-03-02 19:00:00,12784.0
2013-03-03 19:00:00,12627.0
2013-03-04 19:00:00,12673.0
2013-03-05 19:00:00,12632.0
2013-03-06 19:00:00,14093.0
2013-03-07 19:00:00,12371.0
2013-03-08 19:00:00,12168.0
2013-03-09 19:00:00,10204.0
2013-03-10 19:00:00,9271.0
2013-03-11 18:00:00,9774.0
2013-03-12 18:00:00,9639.0
2013-03-13 18:00:00,10441.0
2013-03-14 18:00:00,10610.0
2013-03-15 18:00:00,9877.0
2013-03-16 18:00:00,9102.0
2013-03-17 18:00:00,11676.0
2013-03-18 18:00:00,12988.0
2013-03-19 18:00:00,9665.0
2013-03-20 18:00:00,10147.0
2013-03-21 18:00:00,12153.0
2013-03-22 18:00:00,10306.0
2013-03-23 18:00:00,9158.0
2013-03-24 18:00:00,12237.0
2013-03-25 18:00:00,12687.0
2013-03-26 18:00:00,11147.0
2013-03-27 18:00:00,10868.0
2013-03-28 18:00:00,10783.0
2013-03-29 18:00:00,9543.0
2013-03-30 18:00:00,8611.0
2013-03-31 18:00:00,9202.0
2013-04-01 18:00:00,9370.0
2013-04-02 18:00:00,9732.0
2013-04-03 18:00:00,9736.0
2013-04-04 18:00:00,11204.0
2013-04-05 18:00:00,9212.0
2013-04-06 18:00:00,8733.0
2013-04-07 18:00:00,8673.0
2013-04-08 18:00:00,10038.0
2013-04-09 18:00:00,11783.0
2013-04-10 18:00:00,13639.0
2013-04-11 18:00:00,13039.0
2013-04-12 18:00:00,11618.0
2013-04-13 18:00:00,9225.0
2013-04-14 18:00:00,9203.0
2013-04-15 18:00:00,9663.0
2013-04-16 18:00:00,10373.0
2013-04-17 18:00:00,11633.0
2013-04-18 18:00:00,11406.0
2013-04-19 18:00:00,11525.0
2013-04-20 18:00:00,8468.0
2013-04-21 18:00:00,8662.0
2013-04-22 18:00:00,9930.0
2013-04-23 18:00:00,9541.0
2013-04-24 18:00:00,9965.0
2013-04-25 18:00:00,9622.0
2013-04-26 18:00:00,9359.0
2013-04-27 18:00:00,8891.0
2013-04-28 18:00:00,8901.0
2013-04-29 18:00:00,9798.0
2013-04-30 18:00:00,9582.0
2013-05-01 18:00:00,9602.0
2013-05-02 18:00:00,9617.0
2013-05-03 18:00:00,9282.0
2013-05-04 18:00:00,8654.0
2013-05-05 18:00:00,8818.0
2013-05-06 18:00:00,9897.0
2013-05-07 18:00:00,10133.0
2013-05-08 18:00:00,9866.0
2013-05-09 18:00:00,10569.0
2013-05-10 18:00:00,12155.0
2013-05-11 18:00:00,11143.0
2013-05-12 18:00:00,9169.0
2013-05-13 18:00:00,9490.0
2013-05-14 18:00:00,9602.0
2013-05-15 18:00:00,12231.0
2013-05-16 18:00:00,13052.0
2013-05-17 18:00:00,13080.0
2013-05-18 18:00:00,9538.0
2013-05-19 18:00:00,10766.0
2013-05-20 18:00:00,12803.0
2013-05-21 18:00:00,13968.0
2013-05-22 18:00:00,15127.0
2013-05-23 18:00:00,13055.0
2013-05-24 18:00:00,9357.0
2013-05-25 18:00:00,8694.0
2013-05-26 18:00:00,9022.0
2013-05-27 18:00:00,9778.0
2013-05-28 18:00:00,13293.0
2013-05-29 18:00:00,15505.0
2013-05-30 18:00:00,16061.0
2013-05-31 18:00:00,16019.0
2013-06-01 18:00:00,15634.0
2013-06-02 18:00:00,13970.0
2013-06-03 18:00:00,13440.0
2013-06-04 18:00:00,12723.0
2013-06-05 18:00:00,12959.0
2013-06-06 18:00:00,11590.0
2013-06-07 18:00:00,11797.0
2013-06-08 18:00:00,12702.0
2013-06-09 18:00:00,13484.0
2013-06-10 18:00:00,13842.0
2013-06-11 18:00:00,14783.0
2013-06-12 18:00:00,16792.0
2013-06-13 18:00:00,13771.0
2013-06-14 18:00:00,12024.0
2013-06-15 18:00:00,13152.0
2013-06-16 18:00:00,13759.0
2013-06-17 18:00:00,15260.0
2013-06-18 18:00:00,12701.0
2013-06-19 18:00:00,12452.0
2013-06-20 18:00:00,13353.0
2013-06-21 18:00:00,13502.0
2013-06-22 18:00:00,13730.0
2013-06-23 18:00:00,14896.0
2013-06-24 18:00:00,15907.0
2013-06-25 18:00:00,17375.0
2013-06-26 18:00:00,16244.0
2013-06-27 18:00:00,15190.0
2013-06-28 18:00:00,15719.0
2013-06-29 18:00:00,15095.0
2013-06-30 18:00:00,14635.0
2013-07-01 18:00:00,14618.0
2013-07-02 18:00:00,13357.0
2013-07-03 18:00:00,14918.0
2013-07-04 18:00:00,16042.0
2013-07-05 18:00:00,16965.0
2013-07-06 18:00:00,16826.0
2013-07-07 18:00:00,16593.0
2013-07-08 18:00:00,16120.0
2013-07-09 18:00:00,16267.0
2013-07-10 18:00:00,16397.0
2013-07-11 18:00:00,14605.0
2013-07-12 18:00:00,12409.0
2013-07-13 18:00:00,14589.0
2013-07-14 18:00:00,16190.0
2013-07-15 18:00:00,17891.0
2013-07-16 18:00:00,18239.0
2013-07-17 18:00:00,18192.0
2013-07-18 18:00:00,18713.0
2013-07-19 18:00:00,18531.0
2013-07-20 18:00:00,17271.0
2013-07-21 18:00:00,15548.0
2013-07-22 18:00:00,16881.0
2013-07-23 18:00:00,17166.0
2013-07-24 18:00:00,16150.0
2013-07-25 18:00:00,13771.0
2013-07-26 18:00:00,14740.0
2013-07-27 18:00:00,13270.0
2013-07-28 18:00:00,14711.0
2013-07-29 18:00:00,14919.0
2013-07-30 18:00:00,14877.0
2013-07-31 18:00:00,13636.0
2013-08-01 18:00:00,15710.0
2013-08-02 18:00:00,15623.0
2013-08-03 18:00:00,12737.0
2013-08-04 18:00:00,13401.0
2013-08-05 18:00:00,13864.0
2013-08-06 18:00:00,12098.0
2013-08-07 18:00:00,15513.0
2013-08-08 18:00:00,15489.0
2013-08-09 18:00:00,17485.0
2013-08-10 18:00:00,14072.0
2013-08-11 18:00:00,14841.0
2013-08-12 18:00:00,16773.0
2013-08-13 18:00:00,16437.0
2013-08-14 18:00:00,12428.0
2013-08-15 18:00:00,12085.0
2013-08-16 18:00:00,11544.0
2013-08-17 18:00:00,11173.0
2013-08-18 18:00:00,10949.0
2013-08-19 18:00:00,11627.0
2013-08-20 18:00:00,14960.0
2013-08-21 18:00:00,15968.0
2013-08-22 18:00:00,16237.0
2013-08-23 18:00:00,12469.0
2013-08-24 18:00:00,12689.0
2013-08-25 18:00:00,12780.0
2013-08-26 18:00:00,14735.0
2013-08-27 18:00:00,15921.0
2013-08-28 18:00:00,13823.0
2013-08-29 18:00:00,15018.0
2013-08-30 18:00:00,15541.0
2013-08-31 18:00:00,15016.0
2013-09-01 18:00:00,15461.0
2013-09-02 18:00:00,16355.0
2013-09-03 18:00:00,14839.0
2013-09-04 18:00:00,14515.0
2013-09-05 18:00:00,14941.0
2013-09-06 18:00:00,12703.0
2013-09-07 18:00:00,12128.0
2013-09-08 18:00:00,14723.0
2013-09-09 18:00:00,13973.0
2013-09-10 18:00:00,16716.0
2013-09-11 18:00:00,16723.0
2013-09-12 18:00:00,16165.0
2013-09-13 18:00:00,13148.0
2013-09-14 18:00:00,10206.0
2013-09-15 18:00:00,10870.0
2013-09-16 18:00:00,11366.0
2013-09-17 18:00:00,10614.0
2013-09-18 18:00:00,10465.0
2013-09-19 18:00:00,11265.0
2013-09-20 18:00:00,11774.0
2013-09-21 18:00:00,10391.0
2013-09-22 18:00:00,10392.0
2013-09-23 18:00:00,10081.0
2013-09-24 18:00:00,10601.0
2013-09-25 18:00:00,10418.0
2013-09-26 18:00:00,10974.0
2013-09-27 18:00:00,10075.0
2013-09-28 18:00:00,9155.0
2013-09-29 18:00:00,9691.0
2013-09-30 18:00:00,10679.0
2013-10-01 18:00:00,11772.0
2013-10-02 18:00:00,13029.0
2013-10-03 18:00:00,12761.0
2013-10-04 18:00:00,13795.0
2013-10-05 18:00:00,13715.0
2013-10-06 18:00:00,13569.0
2013-10-07 18:00:00,11416.0
2013-10-08 18:00:00,9673.0
2013-10-09 18:00:00,10152.0
2013-10-10 18:00:00,10228.0
2013-10-11 18:00:00,9796.0
2013-10-12 18:00:00,9339.0
2013-10-13 18:00:00,9446.0
2013-10-14 18:00:00,9993.0
2013-10-15 18:00:00,10023.0
2013-10-16 18:00:00,10407.0
2013-10-17 18:00:00,10753.0
2013-10-18 18:00:00,9697.0
2013-10-19 18:00:00,9147.0
2013-10-20 18:00:00,8908.0
2013-10-21 18:00:00,9661.0
2013-10-22 18:00:00,9611.0
2013-10-23 18:00:00,9742.0
2013-10-24 18:00:00,10198.0
2013-10-25 18:00:00,9796.0
2013-10-26 18:00:00,9054.0
2013-10-27 18:00:00,8930.0
2013-10-28 18:00:00,9623.0
2013-10-29 18:00:00,9591.0
2013-10-30 18:00:00,9785.0
2013-10-31 18:00:00,9965.0
2013-11-01 18:00:00,10047.0
